-6.85432201e+00 -3.53151939e+00
 1.77766557e+00 -5.84509194e-01
 6.56185969e+00 -1.95616206e+00
-9.64880485e+00 -3.73061630e+00
-7.50827350e+00 -1.05100507e+00
-9.88263231e+00  2.25132151e+00
 3.73008955e+00 -2.18204884e-01
-7.52421180e+00 -6.72672805e+00
-4.06185098e+00 -9.93013576e+00
 7.00628163e-01 -6.75483792e+00
 4.61530201e+00 -1.57279891e+00
-8.98014932e+00 -1.89169747e-01
 9.43071622e+00 -2.21173536e+00
 2.00626570e+00 -2.19111693e+00
-5.96780996e+00  1.14780701e+00
 8.90587945e-01  2.97044384e+00
-7.08725486e+00  1.24089106e+00
-7.30734360e+00 -7.37482467e-01
-9.74918971e+00 -1.90825786e+00
-6.23849650e-01 -4.51269013e+00
-7.92263250e+00 -7.66285357e+00
 8.87381507e+00 -8.08627299e+00
 4.49853798e+00 -5.72413907e+00
