1072 -104
-14200 -1038
-19304 -1534
-31691 -2986
-8079 -3774
21039 -3295
-14723 -3414
-23551 -4151
3734 -4388
-7946 -3870
-32585 -4509
28067 -2660
30439 -1776
-3214 -2250
9630 -1837
-10890 -1592
-21540 -1936
29611 -15
-4840 -556
-25154 -2157
3410 -2017
23342 -1132
-22131 -2470
11735 -1859
-27010 -2241
12514 -2622
-19036 -3790
4610 -4329
-9654 -3678
30724 -3678
-1401 -2767
21366 -2052
25186 -1298
11729 -488
-11259 -237
2775 841
-3693 978
11414 677
-25700 334
26626 1902
14724 2245
-16121 1990
-4111 2880
5227 2166
211 1221
18785 1909
-5571 1434
17471 2320
-22653 2285
-2536 1281
27995 2307
8979 3373
28863 4169
6748 3650
-8135 4088
23473 4454
18968 5891
-9508 5203
2024 5861
-705 5695
-11248 5645
13004 5091
-4656 4990
-22331 3624
-7973 2588
-22967 1504
-14600 1399
-27148 464
18536 1159
13551 1226
-6390 1829
18504 1575
-4119 986
20047 2117
30767 3207
14251 3489
2440 3558
1543 3020
31077 4165
-8675 3348
-16151 3551
-22538 2926
-30699 1092
-17671 259
29564 281
-31435 -913
-4454 -797
21150 -870
-28575 -2356
-718 -2081
22807 -1432
-26984 -2253
2374 -1827
6490 -2031
-2289 -1957
26496 -431
5344 -15
2274 774
-17154 694
22868 2257
-17524 1130
734 730
-30600 -27
14268 -159
-65 -32
27631 205
-10897 -1097
-25710 -2346
-6149 -2615
12379 -2276
-27314 -4101
-2713 -3914
-4366 -3546
24154 -2087
-19110 -1725
24296 -413
31761 -345
-17402 94
-2704 149
-9878 -821
-24192 -684
17589 -112
17963 -263
19717 1196
24365 1883
14481 2133
7181 2429
-14818 1138
-28120 92
-32213 -986
22554 255
-9871 -768
7879 26
-12620 -391
-11664 200
7603 -8
19434 601
-19600 -875
-6689 -743
28374 947
-19528 529
-26820 -696
-15508 -327
6386 -43
-26268 -727
-18334 -2055
-577 -1476
-5843 -2418
28240 -2528
-31062 -2954
9438 -2575
-5554 -2440
25390 -890
-18320 -2013
27453 -1716
12019 -1957
-15363 -3198
-2604 -3732
18250 -3386
-10666 -3256
6488 -2175
-27081 -2015
15281 -2242
-32054 -2935
24682 -2410
-22598 -2722
-17529 -2905
-9802 -3449
21075 -3398
-2874 -2875
6977 -2448
3450 -3227
-7914 -2864
-754 -2049
-13518 -1987
-14891 -2652
14448 -1380
-12097 -1185
-1793 -1223
-28616 -1934
-32137 -3821
14534 -2396
19845 -2071
11849 -1527
8346 -2060
22493 -784
-32659 -2663
-11781 -3407
1463 -2881
-28297 -3684
-2972 -4347
-2522 -4092
-9880 -4604
20214 -3126
-24260 -4362
4878 -3208
30834 -3015
-8038 -2560
-8400 -2275
-4717 -2116
-20939 -3429
19922 -2717
7077 -2714
-31939 -3819
-21914 -4257
27377 -3378
2296 -2884
-24278 -3177
-21275 -4293
-2324 -3988
14830 -3468
6906 -2358
20215 -722
16039 -675
-2041 -1359
-8729 -2002
-26393 -3088
-13647 -4217
11683 -2832
-16335 -2974
21367 -2352
28446 -579
17475 60
-13427 -281
-5895 -156
-5175 -949
19080 405
6355 451
7809 -268
25431 778
8509 1306
-10149 1136
-32465 776
5889 337
-19344 -488
14903 976
8140 1915
1898 1119
-7994 797
-13476 1135
-29244 886
20712 1605
31278 2119
-6286 1707
24405 1838
23214 2062
29245 3040
10668 3646
-16096 3968
16539 4911
-29573 3622
-1414 4088
22708 4130
938 3271
22501 3428
21268 4512
-26762 3860
-11440 3664
-6456 2866
13208 3080
-23319 2107
-15931 815
23753 1291
-1259 1569
-2701 2499
-9286 2025
17495 3176
-3490 2601
-5653 2170
26693 2945
5646 3371
-23993 3043
9822 4264
-29963 2680
17431 2247
27387 3300
-29496 1615
25550 1688
-20774 125
18851 381
-12310 499
29874 916
10349 2163
9105 2492
14517 2236
-1698 2154
-28534 559
-214 -112
3202 824
-8326 921
-23668 383
-5067 -188
19892 1163
-8239 1403
-11137 313
29786 1283
-8818 1092
28251 2265
16830 2244
27273 3205
-30750 2421
13368 2005
-9365 1536
-14038 1847
-12864 1138
18519 2653
-20692 1461
24146 1360
-19980 1657
9268 1149
30665 2756
-24865 1390
9554 2073
23734 1881
-28208 676
22737 1102
7573 885
30269 1884
10252 3097
-2488 3025
-25733 2121
32495 3397
-25439 3342
13155 3911
-15991 2790
4353 3183
-27867 2660
10969 2072
21636 3024
4598 2285
23960 2508
17080 2189
-9926 2840
19658 3036
16063 3831
-10547 3940
10075 4657
20981 4734
16754 5904
-22889 4434
-4996 4903
-9147 4327
22430 4070
-31784 3853
-3955 3431
14273 3136
-18506 3439
-12533 2337
4364 2236
26978 2134
-30819 850
11020 1272
21071 2735
7404 1951
-10918 2405
11418 2350
-3399 2744
3709 2724
-16259 3086
29044 3651
-24026 2224
-30904 1115
-369 355
32744 844
-14850 690
8284 335
12692 229
-14266 113
29818 730
-3186 -25
-1722 -602
30795 1075
-15848 736
-17158 486
-13126 -625
-490 353
-31847 -519
25896 -156
-20055 -204
79 190
-32108 -950
-17155 -2329
-19514 -1976
