-26651 -26651
27306 27306
-12280 -12280
-26690 -26690
-9256 -9256
3424 3424
-29057 -29057
21485 21485
31316 31316
20771 20771
-23562 -23562
16171 16171
-7866 -7866
19460 19460
7863 7863
-19566 -19566
-28003 -28003
22248 22248
-21589 -21589
15886 15886
-23765 -23765
-4848 -4848
2887 2887
10495 10495
10455 10455
-23153 -23153
25223 25223
30547 30547
-4423 -4423
17549 17549
26323 26323
31103 31103
21188 21188
19736 19736
24001 24001
-12847 -12847
-8149 -8149
23947 23947
9286 9286
31026 31026
-30294 -30294
6723 6723
617 617
16251 16251
-9733 -9733
12513 12513
12334 12334
-26905 -26905
-28238 -28238
-17076 -17076
20786 20786
-3865 -3865
-13610 -13610
1675 1675
3433 3433
-3280 -3280
-10513 -10513
15007 15007
28334 28334
14622 14622
-25475 -25475
-12412 -12412
18348 18348
24336 24336
1483 1483
27751 27751
6711 6711
22703 22703
-14879 -14879
25121 25121
-26802 -26802
28314 28314
14093 14093
26808 26808
23802 23802
9274 9274
12540 12540
-14718 -14718
-30253 -30253
-30069 -30069
17069 17069
-21052 -21052
-17007 -17007
19203 19203
21999 21999
8363 8363
-15662 -15662
-7240 -7240
-31772 -31772
-27007 -27007
27246 27246
-21489 -21489
32764 32764
18732 18732
-32500 -32500
26074 26074
2472 2472
-31052 -31052
-32746 -32746
20857 20857
10469 10469
18666 18666
9070 9070
-26367 -26367
13779 13779
6568 6568
12671 12671
8556 8556
14176 14176
-17466 -17466
-13853 -13853
-14823 -14823
-13417 -13417
9585 9585
-31106 -31106
8132 8132
-4602 -4602
32697 32697
-23331 -23331
5966 5966
19224 19224
4910 4910
-28018 -28018
8575 8575
3847 3847
32731 32731
-2140 -2140
9150 9150
4554 4554
-369 -369
7075 7075
32689 32689
16618 16618
-14848 -14848
28548 28548
29461 29461
-8576 -8576
26289 26289
-23663 -23663
-15961 -15961
6433 6433
-31834 -31834
30757 30757
-13002 -13002
-2137 -2137
-31607 -31607
21781 21781
-14696 -14696
-32568 -32568
20920 20920
11619 11619
14346 14346
-26683 -26683
-9029 -9029
-9430 -9430
-23784 -23784
32655 32655
-21022 -21022
-15181 -15181
-8204 -8204
13565 13565
-9877 -9877
-32228 -32228
-12902 -12902
11166 11166
9640 9640
6489 6489
-17155 -17155
12641 12641
22987 22987
-4771 -4771
16861 16861
-1496 -1496
-7399 -7399
-2151 -2151
-31086 -31086
10746 10746
-29874 -29874
31319 31319
12107 12107
29562 29562
5696 5696
-18933 -18933
-13503 -13503
15064 15064
4691 4691
2075 2075
-13765 -13765
18267 18267
22764 22764
24868 24868
26024 26024
21490 21490
-20364 -20364
-7120 -7120
-15156 -15156
18193 18193
-25995 -25995
4106 4106
-27006 -27006
-22463 -22463
17229 17229
9701 9701
-28629 -28629
15810 15810
27302 27302
12703 12703
-24956 -24956
-4351 -4351
-4279 -4279
-19064 -19064
1981 1981
28713 28713
-27161 -27161
17457 17457
20568 20568
-1774 -1774
-26998 -26998
11607 11607
5534 5534
-16249 -16249
-18376 -18376
1911 1911
8949 8949
-14729 -14729
25139 25139
2662 2662
-19220 -19220
-31992 -31992
-23296 -23296
25873 25873
-4368 -4368
-1505 -1505
-22245 -22245
-23983 -23983
-6791 -6791
-6645 -6645
-11302 -11302
-17377 -17377
-27543 -27543
-1001 -1001
-18081 -18081
-29082 -29082
-11489 -11489
25322 25322
-17859 -17859
28521 28521
5051 5051
20603 20603
-24861 -24861
30222 30222
-11689 -11689
5011 5011
-19680 -19680
3245 3245
-22232 -22232
4984 4984
17925 17925
-23705 -23705
22880 22880
9263 9263
5273 5273
15331 15331
20175 20175
7678 7678
-12440 -12440
27027 27027
5218 5218
-18164 -18164
-637 -637
21914 21914
13966 13966
1347 1347
-2184 -2184
-3344 -3344
-16483 -16483
14860 14860
14651 14651
16646 16646
7015 7015
-16721 -16721
23584 23584
-16712 -16712
-4008 -4008
-21212 -21212
24098 24098
-13441 -13441
-18112 -18112
831 831
-8947 -8947
-18620 -18620
18582 18582
-23031 -23031
13931 13931
-7508 -7508
-17697 -17697
-27462 -27462
-1377 -1377
-21176 -21176
19101 19101
-12211 -12211
-24821 -24821
14541 14541
-17726 -17726
-25736 -25736
25588 25588
-15316 -15316
10594 10594
-9734 -9734
6503 6503
-22118 -22118
30937 30937
17572 17572
9080 9080
-5343 -5343
-7506 -7506
14749 14749
-11591 -11591
32607 32607
-607 -607
15710 15710
814 814
2456 2456
-3668 -3668
-11735 -11735
26031 26031
19069 19069
-10866 -10866
4439 4439
20689 20689
-12741 -12741
28216 28216
-28292 -28292
-2477 -2477
32747 32747
-12634 -12634
27255 27255
29322 29322
28166 28166
22752 22752
-18688 -18688
-22837 -22837
-6289 -6289
-29089 -29089
6105 6105
25034 25034
9480 9480
29378 29378
-1061 -1061
-12319 -12319
-3346 -3346
4315 4315
-6974 -6974
-12158 -12158
-11908 -11908
-5541 -5541
17024 17024
-18003 -18003
-6459 -6459
-26384 -26384
-13159 -13159
-26472 -26472
8409 8409
26716 26716
-18982 -18982
12291 12291
-23833 -23833
30197 30197
-13898 -13898
24798 24798
-4852 -4852
9970 9970
-4511 -4511
10640 10640
-2263 -2263
30386 30386
-20301 -20301
9155 9155
4483 4483
7995 7995
21012 21012
21841 21841
-32720 -32720
-28510 -28510
-3554 -3554
20712 20712
26510 26510
-26488 -26488
21284 21284
-22077 -22077
11723 11723
13992 13992
20570 20570
24191 24191
-18099 -18099
14817 14817
18539 18539
12197 12197
-15069 -15069
-15194 -15194
-20976 -20976
-12651 -12651
675 675
-8617 -8617
5282 5282
25446 25446
-26698 -26698
-20069 -20069
-11822 -11822
18573 18573
-26676 -26676
30720 30720
-8580 -8580
-7060 -7060
7937 7937
-32477 -32477
-23406 -23406
-6367 -6367
655 655
5764 5764
13620 13620
-20571 -20571
8452 8452
-9246 -9246
-12890 -12890
-9982 -9982
-23209 -23209
16346 16346
-22783 -22783
-15960 -15960
-13671 -13671
9700 9700
2021 2021
-24348 -24348
-4396 -4396
4257 4257
22377 22377
-23276 -23276
30830 30830
-4782 -4782
-25604 -25604
4024 4024
-5484 -5484
-25872 -25872
-8629 -8629
-16711 -16711
-4041 -4041
31778 31778
-17461 -17461
-8592 -8592
-13653 -13653
11476 11476
20484 20484
-27399 -27399
2893 2893
27007 27007
15497 15497
-1854 -1854
30361 30361
-2566 -2566
-24866 -24866
15177 15177
-17999 -17999
-25322 -25322
10790 10790
-16452 -16452
18366 18366
4639 4639
22274 22274
12369 12369
-17764 -17764
-18712 -18712
-29752 -29752
-18644 -18644
32346 32346
-3814 -3814
-6848 -6848
4397 4397
3822 3822
24524 24524
-18270 -18270
-19147 -19147
8855 8855
-4167 -4167
-12031 -12031
-11469 -11469
30065 30065
23861 23861
-1917 -1917
-27550 -27550
24210 24210
-20731 -20731
15835 15835
-5760 -5760
5135 5135
-25033 -25033
1117 1117
-14804 -14804
-14912 -14912
-16450 -16450
28361 28361
4612 4612
29785 29785
7996 7996
19691 19691
-10051 -10051
-29290 -29290
-864 -864
334 334
-31311 -31311
6404 6404
-21576 -21576
-27405 -27405
25542 25542
-6342 -6342
-22742 -22742
31864 31864
2421 2421
-20889 -20889
-14301 -14301
30693 30693
7533 7533
18095 18095
25294 25294
-1385 -1385
2932 2932
-9438 -9438
8912 8912
22289 22289
-29307 -29307
21401 21401
-16070 -16070
29832 29832
31238 31238
-23257 -23257
3115 3115
-4026 -4026
-11086 -11086
14191 14191
20840 20840
-12934 -12934
30600 30600
-94 -94
14275 14275
-4416 -4416
31903 31903
-4107 -4107
9683 9683
15453 15453
10385 10385
-11553 -11553
-30847 -30847
30295 30295
18519 18519
-2711 -2711
26075 26075
56 56
-5425 -5425
-30467 -30467
8886 8886
-12980 -12980
-28290 -28290
24718 24718
-14898 -14898
15332 15332
-31992 -31992
7337 7337
7964 7964
-20764 -20764
-5613 -5613
-28187 -28187
-9613 -9613
-31552 -31552
-803 -803
-16215 -16215
23805 23805
20114 20114
-28570 -28570
-16828 -16828
1446 1446
-18401 -18401
14806 14806
-14010 -14010
5696 5696
25516 25516
24318 24318
3375 3375
-530 -530
7421 7421
-8183 -8183
29480 29480
21825 21825
-1648 -1648
-12739 -12739
30803 30803
-4716 -4716
9804 9804
-32011 -32011
-31812 -31812
-28529 -28529
-19471 -19471
10271 10271
30287 30287
-6609 -6609
-28758 -28758
-7736 -7736
-17316 -17316
16720 16720
-1308 -1308
-30091 -30091
5424 5424
-12286 -12286
-21212 -21212
27053 27053
31115 31115
27255 27255
18990 18990
21611 21611
23191 23191
22354 22354
-18236 -18236
15439 15439
28367 28367
8690 8690
-23678 -23678
-1611 -1611
-32160 -32160
21955 21955
-8675 -8675
19163 19163
-12591 -12591
-14163 -14163
-24868 -24868
-30504 -30504
-25379 -25379
22080 22080
1264 1264
-22311 -22311
21870 21870
9196 9196
15934 15934
5287 5287
4917 4917
-3453 -3453
27014 27014
-29795 -29795
-21503 -21503
167 167
11252 11252
-32390 -32390
26283 26283
328 328
-10672 -10672
28311 28311
-6913 -6913
-15445 -15445
-102 -102
25894 25894
24115 24115
25691 25691
-29094 -29094
-18820 -18820
21242 21242
8062 8062
15687 15687
-1402 -1402
13494 13494
13859 13859
9982 9982
21406 21406
196 196
28170 28170
-31975 -31975
26161 26161
-14965 -14965
-5460 -5460
-19607 -19607
14949 14949
30333 30333
-19575 -19575
7573 7573
1377 1377
-2538 -2538
-3727 -3727
-6832 -6832
23213 23213
22922 22922
-13387 -13387
19762 19762
15960 15960
-336 -336
9629 9629
2798 2798
-28985 -28985
26274 26274
-22013 -22013
11037 11037
27135 27135
4627 4627
-8333 -8333
-26031 -26031
32050 32050
-19591 -19591
-31388 -31388
22692 22692
20997 20997
-3073 -3073
14033 14033
1509 1509
-14797 -14797
11874 11874
-7061 -7061
-17724 -17724
-18551 -18551
15884 15884
13613 13613
-17191 -17191
-20414 -20414
-21264 -21264
32629 32629
-2562 -2562
28808 28808
-24587 -24587
-23550 -23550
26153 26153
26459 26459
3026 3026
15062 15062
22846 22846
-1891 -1891
-1407 -1407
15604 15604
-16628 -16628
-25864 -25864
-19467 -19467
16938 16938
14025 14025
-1618 -1618
-19517 -19517
-16578 -16578
28034 28034
-11092 -11092
-4393 -4393
24023 24023
7991 7991
-18659 -18659
-18935 -18935
26562 26562
17382 17382
23367 23367
27361 27361
31764 31764
28110 28110
-213 -213
7999 7999
-10201 -10201
7201 7201
-9385 -9385
6687 6687
24435 24435
-27966 -27966
-7303 -7303
13595 13595
2167 2167
-32394 -32394
12192 12192
15674 15674
-32582 -32582
7480 7480
-6508 -6508
6050 6050
10540 10540
14191 14191
21816 21816
6617 6617
-19264 -19264
-6675 -6675
-27854 -27854
24519 24519
20486 20486
4785 4785
23674 23674
-23688 -23688
-31345 -31345
21780 21780
16023 16023
-9309 -9309
-3006 -3006
-1188 -1188
7510 7510
16015 16015
22864 22864
17420 17420
-965 -965
-17259 -17259
-6688 -6688
18728 18728
29876 29876
1806 1806
8924 8924
10453 10453
27139 27139
-11941 -11941
-6821 -6821
-19444 -19444
13836 13836
4967 4967
10339 10339
22615 22615
-18756 -18756
8739 8739
22210 22210
-14146 -14146
7508 7508
-23537 -23537
-19063 -19063
220 220
30363 30363
-23639 -23639
-20306 -20306
-4519 -4519
-13232 -13232
-31479 -31479
27717 27717
-27984 -27984
13122 13122
13803 13803
19376 19376
-30207 -30207
21340 21340
17995 17995
-31039 -31039
32202 32202
-31373 -31373
25273 25273
-15259 -15259
20776 20776
11399 11399
-26995 -26995
-20845 -20845
-21913 -21913
4294 4294
-21295 -21295
-32740 -32740
-23622 -23622
19505 19505
-11869 -11869
-22431 -22431
-17190 -17190
-2409 -2409
-16557 -16557
15319 15319
-29726 -29726
-28078 -28078
19945 19945
6142 6142
13593 13593
-3529 -3529
9409 9409
30079 30079
12275 12275
-13564 -13564
30697 30697
-19479 -19479
29467 29467
12126 12126
19153 19153
24594 24594
-29791 -29791
-5584 -5584
-1998 -1998
21181 21181
29313 29313
15871 15871
18191 18191
-25743 -25743
14148 14148
-22803 -22803
-28483 -28483
-23457 -23457
4131 4131
-8834 -8834
32532 32532
-17941 -17941
10153 10153
-29111 -29111
-8465 -8465
27902 27902
13267 13267
22905 22905
-14515 -14515
-19601 -19601
16368 16368
7109 7109
-14921 -14921
20456 20456
4463 4463
15305 15305
-6976 -6976
26566 26566
11541 11541
-28158 -28158
-30229 -30229
-5082 -5082
-28048 -28048
4105 4105
-21309 -21309
2476 2476
27920 27920
-6565 -6565
-5644 -5644
29653 29653
31424 31424
-7229 -7229
-28872 -28872
-14479 -14479
22325 22325
-26078 -26078
28781 28781
10234 10234
16449 16449
-6670 -6670
-23715 -23715
7737 7737
28319 28319
-4100 -4100
-23877 -23877
-17640 -17640
21009 21009
24633 24633
28233 28233
25370 25370
-32569 -32569
-9096 -9096
-3222 -3222
-18086 -18086
1902 1902
17742 17742
10763 10763
-4112 -4112
-6199 -6199
16937 16937
-26667 -26667
-28110 -28110
11826 11826
-7031 -7031
17717 17717
20303 20303
-25471 -25471
19410 19410
-7281 -7281
5606 5606
-19341 -19341
10022 10022
-4215 -4215
31702 31702
-14926 -14926
24406 24406
-10899 -10899
25480 25480
7237 7237
23932 23932
8262 8262
-5877 -5877
5155 5155
19311 19311
-13446 -13446
23558 23558
-2927 -2927
-18303 -18303
-21662 -21662
30193 30193
19693 19693
-30419 -30419
30213 30213
25460 25460
32037 32037
-25110 -25110
-30680 -30680
-12948 -12948
-25578 -25578
-18044 -18044
-4148 -4148
14543 14543
16715 16715
-7841 -7841
-20393 -20393
-30766 -30766
15988 15988
31165 31165
3981 3981
-28613 -28613
14463 14463
28793 28793
17929 17929
-6039 -6039
-21448 -21448
-30711 -30711
-23037 -23037
30295 30295
-10453 -10453
-10554 -10554
8290 8290
5153 5153
-20827 -20827
25820 25820
13512 13512
-32186 -32186
-32352 -32352
-32311 -32311
-25642 -25642
-5530 -5530
24977 24977
-17263 -17263
8275 8275
-15993 -15993
31541 31541
23060 23060
26959 26959
12998 12998
8404 8404
22511 22511
-10773 -10773
995 995
28483 28483
619 619
-25745 -25745
-28058 -28058
31742 31742
15247 15247
-27550 -27550
-194 -194
-15284 -15284
-1793 -1793
461 461
24999 24999
-16219 -16219
19281 19281
-19640 -19640
14690 14690
-20014 -20014
-225 -225
17799 17799
-5388 -5388
-30698 -30698
-14232 -14232
-24879 -24879
23451 23451
14906 14906
25587 25587
21632 21632
27615 27615
-1801 -1801
-31038 -31038
-14016 -14016
26076 26076
16909 16909
-22271 -22271
-515 -515
5683 5683
-32597 -32597
9032 9032
19584 19584
15795 15795
-8985 -8985
-9848 -9848
-22744 -22744
17430 17430
-26461 -26461
20066 20066
27128 27128
12091 12091
18159 18159
-3159 -3159
3857 3857
-8580 -8580
31969 31969
-29065 -29065
18628 18628
13903 13903
-32317 -32317
-10585 -10585
2170 2170
-26228 -26228
-21803 -21803
-18800 -18800
14233 14233
-23044 -23044
-22688 -22688
-31448 -31448
23387 23387
599 599
-25664 -25664
28614 28614
-17001 -17001
-13371 -13371
3331 3331
23975 23975
-31704 -31704
-9875 -9875
16935 16935
31027 31027
-24212 -24212
12130 12130
-18230 -18230
13893 13893
-10942 -10942
31443 31443
-11353 -11353
-25499 -25499
-5271 -5271
9053 9053
7375 7375
-29203 -29203
-3173 -3173
-29379 -29379
634 634
-15132 -15132
30568 30568
-22836 -22836
-4471 -4471
-14016 -14016
1835 1835
20292 20292
18543 18543
-2948 -2948
29038 29038
-20120 -20120
8354 8354
10205 10205
23096 23096
-30651 -30651
32657 32657
-24519 -24519
10898 10898
-28573 -28573
3519 3519
-31137 -31137
-23992 -23992
-19168 -19168
28802 28802
7462 7462
-21148 -21148
-2429 -2429
-7553 -7553
-238 -238
-14313 -14313
17272 17272
-27141 -27141
-12863 -12863
-27305 -27305
-19506 -19506
28595 28595
24196 24196
-19155 -19155
10050 10050
-13033 -13033
5094 5094
6629 6629
-9947 -9947
29610 29610
30687 30687
-12223 -12223
17288 17288
25023 25023
-17538 -17538
3980 3980
-17681 -17681
16432 16432
13804 13804
23510 23510
-11278 -11278
29720 29720
2913 2913
26485 26485
6297 6297
24176 24176
-30955 -30955
-27760 -27760
32033 32033
13436 13436
-22072 -22072
-8475 -8475
-6243 -6243
-1932 -1932
-25175 -25175
-10720 -10720
6397 6397
-30909 -30909
25763 25763
26856 26856
-30588 -30588
12749 12749
1352 1352
-15784 -15784
-12193 -12193
25351 25351
24459 24459
-16790 -16790
-22564 -22564
25140 25140
12195 12195
-1367 -1367
-32504 -32504
-14085 -14085
1589 1589
-3114 -3114
3655 3655
24721 24721
24110 24110
24649 24649
29098 29098
-22157 -22157
-7253 -7253
-9277 -9277
32077 32077
12052 12052
-10997 -10997
24342 24342
18656 18656
-25053 -25053
-3828 -3828
-20066 -20066
-28733 -28733
2133 2133
-10411 -10411
27806 27806
-14152 -14152
21118 21118
1752 1752
-29192 -29192
-16251 -16251
9239 9239
31295 31295
28715 28715
-5910 -5910
8010 8010
-11497 -11497
18676 18676
24160 24160
21537 21537
12347 12347
-28531 -28531
-18468 -18468
-17502 -17502
-16900 -16900
20786 20786
-30343 -30343
-10200 -10200
23129 23129
-27638 -27638
-29244 -29244
-30473 -30473
4859 4859
-27159 -27159
-15346 -15346
-32391 -32391
-7286 -7286
13536 13536
452 452
2948 2948
12023 12023
-31947 -31947
18265 18265
-18181 -18181
22969 22969
-29584 -29584
-21539 -21539
-5512 -5512
-30768 -30768
-13776 -13776
-28953 -28953
13882 13882
-21363 -21363
-32733 -32733
25894 25894
31646 31646
29592 29592
-21285 -21285
-30419 -30419
-6530 -6530
-20364 -20364
2589 2589
14675 14675
-8018 -8018
28805 28805
8633 8633
16952 16952
-7332 -7332
22781 22781
-21490 -21490
29348 29348
-8574 -8574
26218 26218
7445 7445
12102 12102
9515 9515
10049 10049
-12829 -12829
25179 25179
-1885 -1885
14224 14224
21813 21813
-11529 -11529
-26839 -26839
-2460 -2460
4444 4444
-32450 -32450
-22377 -22377
26472 26472
-8099 -8099
-15636 -15636
-8912 -8912
-23576 -23576
-26738 -26738
18378 18378
-21860 -21860
9053 9053
-15921 -15921
-16052 -16052
-11954 -11954
26280 26280
-29498 -29498
18944 18944
21611 21611
31269 31269
-9662 -9662
-9999 -9999
-7635 -7635
24014 24014
25572 25572
-5524 -5524
11856 11856
-1042 -1042
-2125 -2125
28231 28231
2805 2805
16845 16845
-16311 -16311
28149 28149
24319 24319
-26709 -26709
-30045 -30045
7677 7677
24859 24859
-961 -961
11564 11564
-17922 -17922
-15709 -15709
-6358 -6358
31347 31347
-27332 -27332
-30998 -30998
-27664 -27664
30363 30363
12505 12505
20723 20723
-13245 -13245
30895 30895
-27525 -27525
-27967 -27967
10661 10661
-3556 -3556
-7718 -7718
30821 30821
16001 16001
2332 2332
-27898 -27898
-7833 -7833
28804 28804
-27568 -27568
-30482 -30482
20351 20351
20398 20398
-21285 -21285
-3 -3
-7736 -7736
25780 25780
24379 24379
-1259 -1259
-31180 -31180
8419 8419
-31384 -31384
-10064 -10064
28262 28262
32179 32179
-7088 -7088
-6939 -6939
-22801 -22801
-4606 -4606
-1511 -1511
32361 32361
10890 10890
-10015 -10015
11701 11701
-621 -621
20283 20283
28469 28469
-16912 -16912
17728 17728
7617 7617
-29553 -29553
16877 16877
-12487 -12487
-29236 -29236
22814 22814
28489 28489
28324 28324
8650 8650
20460 20460
11765 11765
27936 27936
-11371 -11371
7305 7305
-31389 -31389
23476 23476
-8035 -8035
-23988 -23988
4051 4051
-21419 -21419
-5785 -5785
-5207 -5207
6449 6449
21847 21847
15347 15347
3339 3339
31194 31194
-14641 -14641
-8944 -8944
21849 21849
25279 25279
-4713 -4713
-32572 -32572
29839 29839
19466 19466
-25561 -25561
-9527 -9527
20571 20571
-26454 -26454
-23168 -23168
-32015 -32015
26539 26539
-9830 -9830
16859 16859
11122 11122
1670 1670
21543 21543
-18542 -18542
8436 8436
27737 27737
6131 6131
-11775 -11775
-23271 -23271
-24313 -24313
19294 19294
-24969 -24969
8950 8950
5425 5425
16705 16705
2702 2702
25970 25970
-32735 -32735
-15 -15
17323 17323
23015 23015
-28163 -28163
-14468 -14468
18101 18101
8764 8764
-21422 -21422
7805 7805
14118 14118
18958 18958
-22772 -22772
18694 18694
11939 11939
17070 17070
21570 21570
28827 28827
21758 21758
4715 4715
26980 26980
21941 21941
12841 12841
14283 14283
1493 1493
-343 -343
-10879 -10879
20606 20606
-1022 -1022
-2995 -2995
20381 20381
1811 1811
31648 31648
-30943 -30943
-22067 -22067
12363 12363
3039 3039
1115 1115
11635 11635
-12454 -12454
-16338 -16338
15469 15469
23547 23547
29594 29594
-18233 -18233
16811 16811
-30597 -30597
-9436 -9436
3002 3002
-21087 -21087
-24483 -24483
19004 19004
2575 2575
11003 11003
-11250 -11250
15327 15327
-21713 -21713
8960 8960
-25596 -25596
9616 9616
31340 31340
22622 22622
21661 21661
-3224 -3224
20065 20065
-31665 -31665
22174 22174
27650 27650
-32440 -32440
-25400 -25400
-9375 -9375
21398 21398
-6717 -6717
-1771 -1771
-14659 -14659
-4283 -4283
11333 11333
7611 7611
1544 1544
3156 3156
-25502 -25502
28300 28300
10295 10295
-9958 -9958
29208 29208
-17283 -17283
27042 27042
-8016 -8016
27455 27455
-3160 -3160
-3897 -3897
30247 30247
-16900 -16900
5520 5520
-24026 -24026
-15465 -15465
-11885 -11885
16052 16052
15063 15063
-17180 -17180
-519 -519
28375 28375
13778 13778
30312 30312
-26773 -26773
23221 23221
-6497 -6497
31617 31617
-28162 -28162
13802 13802
-5150 -5150
-30086 -30086
25323 25323
25254 25254
-7143 -7143
4564 4564
20011 20011
-13642 -13642
17190 17190
4756 4756
9080 9080
24511 24511
31109 31109
-31753 -31753
16580 16580
30872 30872
-23574 -23574
-23088 -23088
5563 5563
-13751 -13751
-28936 -28936
867 867
12954 12954
10848 10848
25998 25998
20016 20016
10270 10270
-12586 -12586
3393 3393
-26638 -26638
-31986 -31986
3038 3038
-22673 -22673
7448 7448
-23024 -23024
-8010 -8010
-12131 -12131
20859 20859
21629 21629
32181 32181
-14277 -14277
20289 20289
8370 8370
25161 25161
4950 4950
22843 22843
13382 13382
-5482 -5482
16775 16775
14434 14434
22036 22036
-23044 -23044
-4528 -4528
19292 19292
-758 -758
-10022 -10022
20812 20812
6392 6392
-21367 -21367
-14496 -14496
13660 13660
-9671 -9671
18104 18104
-654 -654
-21785 -21785
6650 6650
-10010 -10010
18528 18528
-835 -835
8825 8825
-15813 -15813
24398 24398
13321 13321
-15808 -15808
-31223 -31223
31224 31224
-6577 -6577
-27916 -27916
3861 3861
23237 23237
27175 27175
15126 15126
18025 18025
-19650 -19650
25729 25729
-7549 -7549
-25914 -25914
-23435 -23435
-999 -999
13007 13007
-15391 -15391
14158 14158
-1633 -1633
15609 15609
-2827 -2827
13079 13079
26044 26044
-21635 -21635
-18933 -18933
3306 3306
-27368 -27368
-28584 -28584
-22780 -22780
-27192 -27192
-28411 -28411
-16846 -16846
2573 2573
-2827 -2827
2635 2635
-26100 -26100
-12695 -12695
23864 23864
2115 2115
-4943 -4943
6299 6299
-5861 -5861
32456 32456
7519 7519
26730 26730
-17385 -17385
24071 24071
-21270 -21270
-9551 -9551
24674 24674
9496 9496
4178 4178
-30092 -30092
-4263 -4263
-8201 -8201
11184 11184
-24557 -24557
2078 2078
8804 8804
5839 5839
3912 3912
10633 10633
-22514 -22514
16272 16272
22119 22119
-18465 -18465
16507 16507
31776 31776
-32257 -32257
4330 4330
944 944
-15773 -15773
-30791 -30791
-12646 -12646
32003 32003
-5938 -5938
-10839 -10839
28354 28354
-26875 -26875
-19430 -19430
7519 7519
-8445 -8445
18510 18510
-21045 -21045
21810 21810
-2757 -2757
11716 11716
-30546 -30546
-31461 -31461
-18270 -18270
-1842 -1842
27289 27289
-18643 -18643
31393 31393
23537 23537
-30757 -30757
14097 14097
-24822 -24822
-27789 -27789
18429 18429
1249 1249
-20512 -20512
-24730 -24730
-1025 -1025
3246 3246
-27263 -27263
-27086 -27086
-3931 -3931
-1090 -1090
26259 26259
-29072 -29072
-5467 -5467
23190 23190
-9265 -9265
-21342 -21342
29988 29988
23627 23627
-10451 -10451
-1328 -1328
30480 30480
2657 2657
-19275 -19275
-9855 -9855
3870 3870
-10860 -10860
-23543 -23543
-10425 -10425
16567 16567
10259 10259
26569 26569
-9890 -9890
24972 24972
-25690 -25690
-21885 -21885
24434 24434
-12652 -12652
-16004 -16004
-22843 -22843
-24153 -24153
30632 30632
17742 17742
7410 7410
20750 20750
30103 30103
-25893 -25893
-21669 -21669
3290 3290
-32205 -32205
-29281 -29281
5342 5342
7989 7989
-3018 -3018
18567 18567
-15499 -15499
8609 8609
-32636 -32636
-7258 -7258
11764 11764
-5670 -5670
-1826 -1826
-27354 -27354
-7280 -7280
3926 3926
-17940 -17940
-6495 -6495
-30920 -30920
10506 10506
2565 2565
24066 24066
-20526 -20526
-28561 -28561
-7202 -7202
14662 14662
-12941 -12941
11589 11589
27075 27075
-12145 -12145
-14950 -14950
124 124
-26366 -26366
5564 5564
16230 16230
23267 23267
-32154 -32154
14135 14135
-28713 -28713
-20564 -20564
-3427 -3427
20182 20182
-24774 -24774
9316 9316
325 325
-6674 -6674
-26016 -26016
15539 15539
-11461 -11461
-26156 -26156
-24070 -24070
-11667 -11667
-27344 -27344
14235 14235
20640 20640
3270 3270
3180 3180
20998 20998
11518 11518
-31801 -31801
-15587 -15587
19227 19227
6462 6462
-22989 -22989
262 262
23532 23532
-2322 -2322
32123 32123
24073 24073
-170 -170
-25687 -25687
32120 32120
15481 15481
7011 7011
7662 7662
-21804 -21804
