28521 5331
5051 16786
20603 12827
-24861 -2129
30222 2681
-11689 9267
5011 -3339
-19680 -7335
3245 -8218
-22232 -9494
4984 -8624
17925 11455
-23705 -2890
22880 -413
9263 16072
5273 7268
15331 10302
20175 17753
7678 13927
-12440 -2381
27027 7294
5218 16123
-18164 -6473
-637 -9401
21914 10639
13966 17940
1347 7657
-2184 -419
-3344 -2764
-16483 -9914
14860 -812
14651 14756
16646 15649
7015 11831
-16721 -4853
23584 3432
-16712 3436
-4008 -10360
-21212 -12610
24098 1443
-13441 5329
-18112 -15777
831 -8641
-8947 -4058
-18620 -13784
18582 -19
-23031 -2225
13931 -4550
-7508 3212
-17697 -12603
-27462 -22580
-1377 -14420
-21176 -11277
19101 -1038
-12211 3445
-24821 -18516
14541 -5140
-17726 -1593
-25736 -21731
25588 -74
-15316 5136
10594 -2361
-9734 430
6503 -1616
-22118 -7808
30937 4410
17572 24255
9080 13326
-5343 1869
-7506 -6425
14749 3622
-11591 1579
32607 10508
-607 16000
15710 7552
814 8262
2456 1635
-3668 -606
-11735 -7702
26031 7148
19069 22550
-10866 4102
4439 -3214
20689 12564
-12741 3974
28216 7738
-28292 -38
-2477 -15385
32747 15135
-12634 10057
27255 7311
29322 28289
28166 28744
22752 25459
-18688 2032
-22837 -20763
-6289 -14563
-29089 -17689
6105 -11492
25034 15570
9480 17257
29378 19429
-1061 14159
-12319 -6690
-3346 -7833
4315 485
-6974 -1330
-12158 -9566
-11908 -12033
-5541 -8725
17024 5742
-18003 -490
-6459 -12231
-26384 -16422
-13159 -19772
-26472 -19816
8409 -9032
26716 17563
-18982 3867
12291 -3346
-23833 -5771
30197 3182
-13898 8150
24798 5450
-4852 9973
9970 2559
-4511 2730
10640 3065
-2263 4189
30386 14062
-20301 5043
9155 -5573
4483 6819
7995 6239
21012 14504
21841 21427
-32720 -5440
-28510 -30615
-3554 -16032
20712 8579
26510 23611
-26488 11
21284 -2602
-22077 -397
11723 -5177
13992 12858
20570 17281
24191 22381
-18099 3046
14817 -1641
18539 16678
12197 15368
-15069 -1436
-15194 -15132
-20976 -18085
-12651 -16814
675 -5988
-8617 -3971
5282 -1668
25446 15364
-26698 -626
-20069 -23384
-11822 -15946
18573 3376
-26676 -4052
30720 2022
-8580 11070
-7060 -7820
7937 439
-32477 -12270
-23406 -27942
-6367 -14887
655 -2856
5764 3210
13620 9692
-20571 -3476
8452 -6060
-9246 -397
-12890 -11068
-9982 -11436
-23209 -16596
16346 -3432
-22783 -3219
-15960 -19372
-13671 -14816
9700 -1986
2021 5861
-24348 -11164
-4396 -14372
4257 -70
22377 13317
-23276 -450
30830 3777
-4782 13024
-25604 -15193
4024 -10790
-5484 -730
-25872 -15678
-8629 -17251
-16711 -12670
-4041 -10376
31778 13869
-17461 7159
-8592 -13027
-13653 -11123
11476 -1089
20484 15980
-27399 -3458
2893 -12253
27007 14950
15497 21252
-1854 6822
30361 14254
-2566 13898
-24866 -13716
15177 -4845
-17999 -1411
-25322 -21661
10790 -7266
-16452 -2831
18366 957
4639 11503
22274 13457
12369 17322
-17764 -2698
-18712 -18238
-29752 -24232
-18644 -24198
32346 6851
-3814 14266
-6848 -5331
4397 -1226
3822 4110
24524 14173
-18270 3127
-19147 -18709
8855 -5146
-4167 2344
-12031 -8099
-11469 -11750
30065 9298
23861 26963
-1917 10972
-27550 -14734
24210 -1670
-20731 1740
15835 -2448
-5760 5038
5135 -313
-25033 -9949
1117 -11958
-14804 -6844
-14912 -14858
-16450 -15681
28361 5956
4612 16487
29785 17199
7996 18891
19691 13844
-10051 4820
-29290 -19671
-864 -15077
334 -265
-31311 -15489
6404 -12454
-21576 -7586
-27405 -24491
25542 -932
-6342 9600
-22742 -14542
31864 4561
2421 17143
-20889 -9234
-14301 -17595
30693 8196
7533 19113
18095 12814
25294 21695
-1385 11955
2932 774
-9438 -3253
8912 -263
22289 15601
-29307 -3509
21401 -3953
-16070 2666
29832 6881
31238 30535
-23257 3991
3115 -10071
-4026 -456
-11086 -7556
14191 1553
20840 17516
-12934 3953
30600 8833
-94 15253
14275 7091
-4416 4930
31903 13744
-4107 13898
9683 2788
15453 12568
10385 12919
-11553 -584
-30847 -21200
30295 -276
18519 24407
-2711 7904
26075 11682
56 13066
-5425 -2685
-30467 -17946
8886 -10791
-12980 -2047
-28290 -20635
24718 -1786
-14898 4910
15332 217
-31992 -8330
7337 -12328
7964 7651
-20764 -6400
-5613 -13189
-28187 -16900
-9613 -18900
-31552 -20583
-803 -16178
-16215 -8509
23805 3795
20114 21960
-28570 -4228
-16828 -22699
1446 -7691
-18401 -8478
14806 -1798
-14010 398
5696 -4157
25516 15606
24318 24917
3375 13847
-530 1423
7421 3446
-8183 -381
29480 10649
21825 25653
-1648 10089
-12739 -7194
30803 9032
-4716 13044
9804 2544
-32011 -11104
-31812 -31912
-28529 -30171
-19471 -24000
10271 -4600
30287 20279
-6609 11839
-28758 -17684
-7736 -18247
-17316 -12526
16720 -298
-1308 7706
-30091 -15700
5424 -12334
-12286 -3431
-21212 -16749
27053 2921
31115 29084
27255 29185
18990 23123
21611 20301
23191 22401
22354 22773
-18236 2059
15439 -1399
28367 21903
8690 18529
-23678 -7494
-1611 -12645
-32160 -16886
21955 -5103
-8675 6640
19163 5244
-12591 3286
-14163 -13377
-24868 -19516
-30504 -27686
-25379 -27942
22080 -1650
1264 11672
-22311 -10524
21870 -221
9196 15533
15934 12565
5287 10611
4917 5102
-3453 732
27014 11781
-29795 -1391
-21503 -25649
167 -10668
11252 5710
-32390 -10569
26283 -3054
328 13306
-10672 -5172
28311 8820
-6913 10699
-15445 -11179
-102 -7774
25894 12896
24115 25005
25691 24903
-29094 -1702
-18820 -23957
21242 1211
8062 14652
15687 11875
-1402 7143
13494 6046
13859 13677
9982 11921
21406 15694
196 10801
28170 14183
-31975 -1903
26161 -2907
-14965 5598
-5460 -10213
-19607 -12534
14949 -2329
30333 22641
-19575 5379
7573 -6001
1377 4475
-2538 -581
-3727 -3133
-6832 -5280
23213 8191
22922 23068
-13387 4768
19762 3188
15960 17861
-336 7812
9629 4647
2798 6214
-28985 -13094
26274 -1356
-22013 2131
11037 -5488
27135 19086
4627 15881
-8333 -1853
-26031 -17182
32050 3010
-19591 6230
-31388 -25490
22692 -4348
20997 21845
-3073 8962
14033 5480
1509 7771
-14797 -6644
11874 -1462
-7061 2407
-17724 -12393
-18551 -18138
15884 -1334
13613 14749
-17191 -1789
-20414 -18803
-21264 -20839
32629 5683
-2562 15034
28808 13123
-24587 2111
-23550 -24069
26153 1302
26459 26306
3026 14743
15062 9044
22846 18954
-1891 10478
-1407 -1649
15604 7099
-16628 -512
-25864 -21246
-19467 -22666
16938 -1265
14025 15482
-1618 6204
-19517 -10568
-16578 -18048
28034 5728
-11092 8471
-4393 -7743
24023 9815
7991 16007
-18659 -5334
-18935 -18797
26562 3814
17382 21972
23367 20375
27361 25364
31764 29563
28110 29937
-213 13949
7999 3893
-10201 -1101
7201 -1500
-9385 -1092
6687 -1349
24435 15561
-27966 -1766
-7303 -17635
13595 3146
2167 7881
-32394 -15114
12192 -10101
15674 13933
-32582 -8454
7480 -12551
-6508 486
6050 -229
10540 8295
14191 12366
21816 18004
6617 14217
-19264 -6324
-6675 -12970
-27854 -17265
24519 -1668
20486 22503
4785 12636
23674 14230
-23688 -7
-31345 -27517
21780 -4783
16023 18902
-9309 3357
-3006 -6158
-1188 -2097
7510 3161
16015 11763
22864 19440
17420 20142
-965 8228
-17259 -9112
-6688 -11974
18728 6020
29876 24302
1806 15841
8924 5365
10453 9689
27139 18796
-11941 7599
-6821 -9381
-19444 -13133
13836 -2804
4967 9402
10339 7653
22615 16477
-18756 1930
8739 -5009
22210 15475
-14146 4032
7508 -3319
-23537 -8015
-19063 -21300
220 -9422
30363 15292
-23639 3362
-20306 -21973
-4519 -12413
-13232 -8876
-31479 -22356
27717 -1881
-27984 -134
13122 -7431
13803 13463
19376 16590
-30207 -5416
21340 -4434
17995 19668
-31039 -6522
32202 582
-31373 415
25273 -3050
-15259 5007
20776 2759
11399 16088
-26995 -7798
-20845 -23920
-21913 -21379
4294 -8810
-21295 -8501
-32740 -27018
-23622 -28181
19505 -2059
-11869 3818
-22431 -17150
-17190 -19811
-2409 -9800
-16557 -9483
15319 -619
-29726 -7204
-28078 -28902
19945 -4067
6142 13044
13593 9868
-3529 5032
9409 2940
30079 19744
12275 21177
-13564 -645
30697 8567
-19479 5609
29467 4994
12126 20797
19153 15640
24594 21874
-29791 -2599
-5584 -17688
-1998 -3791
21181 9592
29313 25247
15871 22592
18191 17031
-25743 -3776
14148 -5798
-22803 -4328
-28483 -25643
-23457 -25970
4131 -9663
-8834 -2352
32532 11849
-17941 7296
10153 -3894
-29111 -9479
-8465 -18788
27902 9719
13267 20585
22905 18086
-14515 4195
-19601 -17058
16368 -1617
7109 11739
-14921 -3906
20456 2768
4463 12460
15305 9884
-6976 4165
26566 9795
11541 19054
-28158 -8309
-30229 -29194
-5082 -17656
-28048 -16565
4105 -11972
-21309 -8602
2476 -9417
27920 15198
-6565 10678
-5644 -6105
29653 12005
31424 30539
-7229 12098
-28872 -18051
-14479 -21676
22325 3923
-26078 -1877
28781 1352
10234 19508
16449 13342
-6670 4890
-23715 -15193
7737 -7989
28319 18028
-4100 12110
-23877 -13989
-17640 -20759
21009 1685
24633 22821
28233 26433
25370 26802
-32569 -3600
-9096 -20833
-3222 -6159
-18086 -10654
1902 -8092
17742 9822
10763 14253
-4112 3326
-6199 -5156
16937 5369
-26667 -4865
-28110 -27389
11826 -8142
-7031 2398
17717 5343
20303 19010
-25471 -2584
19410 -3031
-7281 6065
5606 -838
-19341 -6868
10022 -4660
-4215 2904
31702 13744
-14926 8388
24406 4740
-10899 6754
25480 7291
7237 16359
23932 15585
8262 16097
-5877 1193
5155 -361
19311 12233
-13446 2933
23558 5056
-2927 10316
-18303 -10615
-21662 -19983
30193 4266
19693 24943
-30419 -5363
30213 -103
25460 27837
32037 28749
-25110 3464
-30680 -27895
-12948 -21814
-25578 -19263
-18044 -21811
-4148 -11096
14543 5198
16715 15629
-7841 4437
-20393 -14117
-30766 -25580
15988 -7389
31165 23577
3981 17573
-28613 -12316
14463 -7075
28793 21628
17929 23361
-6039 5945
-21448 -13744
-30711 -26080
-23037 -26874
30295 3629
-10453 9921
-10554 -10504
8290 -1132
5153 6722
-20827 -7837
25820 2497
13512 19666
-32186 -9337
-32352 -32269
-32311 -32332
-25642 -28977
-5530 -15586
24977 9724
-17263 3857
8275 -4494
-15993 -3859
31541 7774
23060 27301
26959 25010
12998 19979
8404 10701
22511 15458
-10773 5869
995 -4889
28483 14739
619 14551
-25745 -12563
-28058 -26902
31742 1842
15247 23495
-27550 -6152
-194 -13872
-15284 -7739
-1793 -8539
461 -666
24999 12730
-16219 4390
19281 1531
-19640 -180
14690 -2475
-20014 -2662
-225 -10120
17799 8787
-5388 6206
-30698 -18043
-14232 -22465
-24879 -19556
23451 -714
14906 19179
25587 20247
21632 23610
27615 24624
-1801 12907
-31038 -16420
-14016 -22527
26076 6030
16909 21493
-22271 -2681
-515 -11393
5683 2584
-32597 -13457
9032 -11783
19584 14308
15795 17690
-8985 3405
-9848 -9417
-22744 -16296
17430 -2657
-26461 -4516
20066 -3198
27128 23597
12091 19610
18159 15125
-3159 7500
3857 349
-8580 -2362
31969 11695
-29065 1452
18628 -5219
13903 16266
-32317 -9207
-10585 -21451
2170 -4208
-26228 -12029
-21803 -24016
-18800 -20302
14233 -2284
-23044 -4406
-22688 -22866
-31448 -27068
23387 -4031
599 11993
-25664 -12533
28614 1475
-17001 5807
-13371 -15186
3331 -5020
23975 13653
-31704 -3865
-9875 -20790
16935 3530
31027 23981
-24212 3408
12130 -6041
-18230 -3050
13893 -2169
-10942 1476
31443 10251
-11353 10045
-25499 -18426
-5271 -15385
9053 1891
7375 8214
-29203 -10914
-3173 -16188
-29379 -16276
634 -14373
-15132 -7249
30568 7718
-22836 3866
-4471 -13654
-14016 -9244
1835 -6091
20292 11064
18543 19418
-2948 7798
29038 13045
-20120 4459
8354 -5883
10205 9280
23096 16651
-30651 -3778
32657 1003
-24519 4069
10898 -6811
-28573 -8838
3519 -12527
-31137 -13809
-23992 -27565
-19168 -21580
28802 4817
7462 18132
-21148 -6843
-2429 -11789
-7553 -4991
-238 -3896
-14313 -7276
17272 1480
-27141 -4935
-12863 -20002
-27305 -20084
-19506 -23406
28595 4545
24196 26396
-19155 2521
10050 -4553
-13033 -1492
5094 -3970
6629 5862
-9947 -1659
29610 9832
30687 30149
-12223 9232
17288 2533
25023 21156
-17538 3743
3980 -6779
-17681 -6851
16432 -625
13804 15118
23510 18657
-11278 6116
29720 9221
2913 16317
26485 14699
6297 16391
24176 15237
-30955 -3390
-27760 -29358
32033 2137
13436 22735
-22072 -4318
-8475 -15274
-6243 -7359
-1932 -4088
-25175 -13554
-10720 -17948
6397 -2162
-30909 -12256
25763 -2573
26856 26310
-30588 -1866
12749 -8920
1352 7051
-15784 -7216
-12193 -13989
25351 6579
24459 24905
-16790 3835
-22564 -19677
25140 1288
12195 18668
-1367 5414
-32504 -16936
-14085 -23295
1589 -6248
-3114 -763
3655 271
24721 14188
24110 24416
24649 24380
29098 26874
-22157 3471
-7253 -14705
-9277 -8265
32077 11400
12052 22065
-10997 528
24342 6673
18656 21499
-25053 -3199
-3828 -14441
-20066 -11947
-28733 -24400
2133 -13300
-10411 -4139
27806 8698
-14152 6827
21118 3483
1752 11435
-29192 -13720
-16251 -22722
9239 -3506
31295 20267
28715 30005
-5910 11403
8010 1050
-11497 -1744
18676 3590
24160 21418
21537 22849
12347 16942
-28531 -8092
-18468 -23500
-17502 -17985
-16900 -17201
20786 1943
-30343 -4779
-10200 -20272
23129 6465
-27638 -2255
-29244 -28441
-30473 -29859
4859 -12807
-27159 -11150
-15346 -21253
-32391 -23869
-7286 -19839
13536 3125
452 6994
2948 1700
12023 7486
-31947 -9962
18265 -6841
-18181 42
22969 2394
-29584 -3308
-21539 -25562
-5512 -13526
-30768 -18140
-13776 -22272
-28953 -21365
13882 -7536
-21363 -3741
-32733 -27048
25894 -3420
31646 28770
29592 30619
-21285 4154
-30419 -25852
-6530 -18475
-20364 -13447
2589 -8888
14675 8632
-8018 3329
28805 10394
8633 18719
16952 12793
-7332 4810
22781 7725
-21490 646
29348 3929
-8574 10387
26218 8822
7445 16832
12102 9774
9515 10809
10049 9782
-12829 -1390
25179 6175
-1885 11647
14224 6170
21813 18019
-11529 5142
-26839 -19184
-2460 -14650
4444 992
-32450 -14003
-22377 -27414
26472 2048
-8099 9187
-15636 -11868
-8912 -12274
-23576 -16244
-26738 -25157
18378 -4180
-21860 -1741
9053 -6404
-15921 -3434
-16052 -15987
-11954 -14003
26280 7163
-29498 -1609
18944 -5277
21611 20278
31269 26440
-9662 10804
-9999 -9831
-7635 -8817
24014 8190
25572 24793
-5524 10024
11856 3166
-1042 5407
-2125 -1584
28231 13053
2805 15518
16845 9825
-16311 267
28149 5919
24319 26234
-26709 -1195
-30045 -28377
7677 -11184
24859 16268
-961 11949
11564 5302
-17922 -3179
-15709 -16816
-6358 -11034
31347 12495
-27332 2008
-30998 -29165
-27664 -29331
30363 1350
12505 21434
20723 16614
-13245 3739
30895 8825
-27525 1685
-27967 -27746
10661 -8653
-3556 3553
-7718 -5637
30821 11552
16001 23411
2332 9167
-27898 -12783
-7833 -17866
28804 10486
-27568 618
-30482 -29025
20351 -5066
20398 20375
-21285 -444
-3 -10644
-7736 -3870
25780 9022
24379 25080
-1259 11560
-31180 -16220
8419 -11381
-31384 -11483
-10064 -20724
28262 9099
32179 30221
-7088 12546
-6939 -7014
-22801 -14870
-4606 -13704
-1511 -3059
32361 15425
10890 21626
-10015 438
11701 843
-621 5540
20283 9831
28469 24376
-16912 5779
17728 408
7617 12673
-29553 -10968
16877 -6338
-12487 2195
-29236 -20862
22814 -3211
28489 25652
28324 28407
8650 18487
20460 14555
11765 16113
27936 19851
-11371 8283
7305 -2033
-31389 -12042
23476 -3957
-8035 7721
-23988 -16012
4051 -9969
-21419 -8684
-5785 -13602
-5207 -5496
6449 621
21847 14148
15347 18597
3339 9343
31194 17267
-14641 8277
-8944 -11793
21849 6453
25279 23564
-4713 10283
-32572 -18643
29839 -1367
19466 24653
-25561 -3048
-9527 -17544
20571 5522
-26454 -2942
-23168 -24811
-32015 -27592
26539 -2738
-9830 8355
16859 3515
11122 13991
1670 6396
21543 11607
-18542 1501
8436 -5053
27737 18087
6131 16934
-11775 -2822
-23271 -17523
-24313 -23792
19294 -2510
-24969 -2838
8950 -8010
5425 7188
16705 11065
2702 9704
25970 14336
-32735 -3383
-15 -16375
17323 8654
23015 20169
-28163 -2574
-14468 -21316
18101 1817
8764 13433
-21422 -6329
7805 -6809
14118 10962
18958 16538
-22772 -1907
18694 -2039
11939 15317
17070 14505
21570 19320
28827 25199
21758 25293
4715 13237
26980 15848
21941 24461
12841 17391
14283 13562
1493 7888
-343 575
-10879 -5611
20606 4864
-1022 9792
-2995 -2009
20381 8693
1811 11096
31648 16730
-30943 353
-22067 -26505
12363 -4852
3039 7701
1115 2077
11635 6375
-12454 -410
-16338 -14396
15469 -435
23547 19508
29594 26571
-18233 5681
16811 -711
-30597 -6893
-9436 -20017
3002 -3217
-21087 -9043
-24483 -22785
19004 -2740
2575 10790
11003 6789
-11250 -124
15327 2039
-21713 -3193
8960 -6377
-25596 -8318
9616 -7990
31340 20478
22622 26981
21661 22142
-3224 9219
20065 8421
-31665 -5800
22174 -4746
27650 24912
-32440 -2395
-25400 -28920
-9375 -17388
21398 6012
-6717 7341
-1771 -4244
-14659 -8215
-4283 -9471
11333 3525
7611 9472
1544 4578
3156 2350
-25502 -11173
28300 1399
10295 19298
-9958 169
29208 9625
-17283 5963
27042 4880
-8016 9513
27455 9720
-3160 12148
-3897 -3529
30247 13175
-16900 6674
5520 -5690
-24026 -9253
-15465 -19746
-11885 -13675
16052 2084
15063 15558
-17180 -1059
-519 -8850
28375 13928
13778 21077
30312 22045
-26773 1770
23221 -1776
-6497 8362
31617 12560
-28162 1728
13802 -7180
-5150 4326
-30086 -17618
25323 -2382
25254 25289
-7143 9056
4564 -1290
20011 12288
-13642 3185
17190 1774
4756 10973
9080 6918
24511 16796
31109 27810
-31753 -322
16580 -7587
30872 23726
-23574 3649
-23088 -23331
5563 -8763
-13751 -4094
-28936 -21344
867 -14035
12954 6911
10848 11901
25998 18423
20016 23007
10270 15143
-12586 -1158
3393 -4597
-26638 -11623
-31986 -29312
3038 -14474
-22673 -9818
7448 -7613
-23024 -7788
-8010 -15517
-12131 -10071
20859 4364
21629 21244
32181 26905
-14277 8952
20289 3006
8370 14330
25161 16766
4950 15056
22843 13897
13382 18113
-5482 3950
16775 5647
14434 15605
22036 18235
-23044 -504
-4528 -13786
19292 7382
-758 9267
-10022 -5390
20812 5395
6392 13602
-21367 -7488
-14496 -17932
13660 -418
-9671 1995
18104 4217
-654 8725
-21785 -11220
6650 -7568
-10010 -1680
18528 4259
-835 8847
8825 3995
-15813 -3494
24398 4293
13321 18860
-15808 -1244
-31223 -23516
31224 1
-6577 12324
-27916 -17247
3861 -12028
23237 13549
27175 25206
15126 21151
18025 16576
-19650 -813
25729 3040
-7549 9090
-25914 -16732
-23435 -24675
-999 -12217
13007 6004
-15391 -1192
14158 -617
-1633 6263
15609 6988
-2827 6391
13079 5126
26044 19562
-21635 2205
-18933 -20284
3306 -7814
-27368 -12031
-28584 -27976
-22780 -25682
-27192 -24986
-28411 -27802
-16846 -22629
2573 -7137
-2827 -127
2635 -96
-26100 -11733
-12695 -19398
23864 5585
2115 12990
-4943 -1414
6299 678
-5861 219
32456 13298
7519 19988
26730 17125
-17385 4673
24071 3343
-21270 1401
-9551 -15411
24674 7562
9496 17085
4178 6837
-30092 -12957
-4263 -17178
-8201 -6232
11184 1492
-24557 -6687
2078 -11240
8804 5441
5839 7322
3912 4876
10633 7273
-22514 -5941
16272 -3121
22119 19196
-18465 1827
16507 -979
31776 24142
-32257 -241
4330 -13964
944 2637
-15773 -7415
-30791 -23282
-12646 -21719
32003 9679
-5938 13033
-10839 -8389
28354 8758
-26875 740
-19430 -23153
7519 -5956
-8445 -463
18510 5033
-21045 -1268
21810 383
-2757 9527
11716 4480
-30546 -9415
-31461 -31004
-18270 -24866
-1842 -10056
27289 12724
-18643 4323
31393 6375
23537 27465
-30757 -3610
14097 -8330
-24822 -5363
-27789 -26306
18429 -4680
1249 9839
-20512 -9632
-24730 -22621
-1025 -12878
3246 1111
-27263 -12009
-27086 -27175
-3931 -15509
-1090 -2511
26259 12585
-29072 -1407
-5467 -17270
23190 8862
-9265 6963
-21342 -15304
29988 4323
23627 26808
-10451 6588
-1328 -5890
30480 14576
2657 16569
-19275 -8309
-9855 -14565
3870 -2993
-10860 -3495
-23543 -17202
-10425 -16984
16567 3071
10259 13413
26569 18414
-9890 8340
24972 7541
-25690 -359
-21885 -23788
24434 1275
-12652 5891
-16004 -14328
-22843 -19424
-24153 -23498
30632 3240
17742 24187
7410 12576
20750 14080
30103 25427
-25893 2105
-21669 -23781
3290 -9190
-32205 -14458
-29281 -30743
5342 -11970
7989 6666
-3018 2486
18567 7775
-15499 1534
8609 -3445
-32636 -12014
-7258 -19947
11764 2253
-5670 3047
-1826 -3748
-27354 -14590
-7280 -17317
3926 -1677
-17940 -7007
-6495 -12218
-30920 -18708
10506 -10207
2565 6536
24066 13316
-20526 1770
-28561 -24544
-7202 -17882
14662 3730
-12941 861
11589 -676
27075 19332
-12145 7465
-14950 -13548
124 -7413
-26366 -13121
5564 -10401
16230 10897
23267 19749
-32154 -4444
14135 -9010
-28713 -7289
-20564 -24639
-3427 -11996
20182 8378
-24774 -2296
9316 -7729
325 4821
-6674 -3175
-26016 -16345
15539 -5239
-11461 2039
-26156 -18809
-24070 -25113
-11667 -17869
-27344 -19506
14235 -6555
20640 17438
3270 11955
3180 3225
20998 12089
11518 16258
-31801 -10142
-15587 -23694
19227 1820
6462 12845
-22989 -8264
262 -11364
23532 11897
-2322 10605
32123 14901
24073 28098
-170 11952
-25687 -12929
32120 3217
15481 23801
7011 11246
7662 7337
-21804 -7071
-6021 -13913
761 -2630
32727 16744
-22752 4988
30443 3846
19156 24800
19094 19125
-341 9377
-20972 -10657
12239 -4367
8950 10595
