31661 -245
-27020 -1488
6314 571
11520 -587
-22867 -2109
9002 -3511
7795 -1494
-14860 -2405
16861 -613
-13707 260
10773 2101
19144 2028
7210 3577
12994 2916
6005 2452
-19207 2601
-21269 -707
24259 2498
-29861 237
-29955 -2355
-13048 -1742
-20582 -3591
-25849 -5693
30253 -2874
11849 -3187
-15763 -3315
-17769 -5099
-13550 -7143
24876 -6039
-8819 -7402
-11028 -8466
-1645 -7369
-27499 -7758
25832 -7660
-7830 -6283
1586 -4312
16983 -2435
23454 318
-27318 226
-25850 -3281
-32255 -6037
643 -5012
-10509 -4558
-17511 -4806
-16000 -7360
12914 -6002
-21037 -6628
31176 -4576
30839 -930
9811 -1932
-19592 -2667
-31764 -4751
-27476 -7530
-8138 -9504
-10670 -8464
-24246 -8363
-6627 -6762
-27113 -8496
25419 -6251
-4643 -5447
26007 -2821
-9839 -4243
-20314 -4198
22359 -4749
30671 -4760
365 -5350
3105 -3932
-30368 -3844
31620 -151
16905 1414
24388 3606
7795 5608
21598 7372
18331 10212
-14632 7709
-9037 7435
-27825 4070
31997 6685
-2412 7804
-10901 5725
-11167 3110
-16030 2085
-24540 358
761 2303
22651 1743
-30662 -1230
8865 -2201
5852 -2322
22474 -2267
11749 -2679
-9715 -2371
17173 -733
3483 1224
-27719 -2509
7642 -1880
-10891 -1880
-4482 -1462
20082 795
-17969 1206
31273 3113
31895 3691
18141 6741
-31445 4221
-7612 3380
-19965 728
-25969 -1630
68 -1018
-13128 -2912
-26366 -4778
20729 -1750
11508 -1508
-2989 -1014
23589 740
12383 259
6004 1757
-6213 -586
-17834 -3694
4290 -4559
11650 -1866
27364 320
20335 2839
-3263 4258
27675 5983
457 6832
-31914 6486
14658 6106
29138 7208
-8807 6845
-26507 3714
-6813 2514
26289 3782
32643 6210
4706 7619
8120 7858
-8878 6575
-13955 3993
-5891 2354
2943 2742
-15320 54
-2163 -109
-25339 302
-19415 -1828
4997 -3337
-12328 -3557
-16492 -2931
-9233 -3082
4478 -4445
-2962 -6671
20989 -5653
27457 -4445
-32315 -5909
5966 -4664
5623 -3945
-18624 -5293
12543 -3551
-2707 -3585
17863 -885
3251 532
4023 471
11262 1945
22037 4353
6475 5335
1583 5154
28255 7105
-2757 5621
16903 4961
17624 8083
-4994 7398
-32429 5019
22741 7605
-3641 6593
-8885 6207
11764 5826
-3683 5392
-1634 5039
-17561 3237
1475 1952
-7123 1102
-20803 -297
-16821 -3114
9114 -2372
-3678 -3658
9029 -4196
-28969 -5694
2079 -3537
-23357 -6418
-20549 -7475
-22721 -8340
-24638 -10615
7853 -9894
27578 -8068
-14544 -7880
-30221 -9861
27044 -7725
20426 -5148
-22125 -5480
-13541 -6896
10911 -5984
27681 -4818
12786 -2209
-28679 -4131
-562 -2706
-6381 -1821
13984 473
14219 2902
-24174 900
12901 -17
32623 2931
-1415 4731
-3028 2852
32504 3607
-16869 3935
20494 6062
30279 7273
12280 6310
-8600 4974
-5651 6413
-21329 5115
-11211 4813
-22016 2563
1227 1751
-19641 2034
-8504 696
20640 -53
6099 417
-14856 -322
10332 -1708
-19951 -1901
10036 -2554
8112 -3940
-26569 -6368
10358 -5183
30337 -2934
16372 -577
-26675 -1544
18371 981
-3765 669
-31492 -72
17901 1578
-8521 -244
-9454 -1217
5226 39
-28297 -2376
11351 -419
27372 664
-25899 -1462
3798 436
-30967 -2146
14105 -3161
-22994 -5621
11560 -3232
-23150 -5827
7322 -5134
-13155 -3988
-4370 -5380
-31541 -6818
5193 -5903
-30832 -8157
28582 -4602
5809 -4948
-22434 -8061
13891 -5574
31241 -3859
26103 -292
-14113 -2056
-16500 -1650
-4157 -2632
30261 706
23788 1735
30613 4471
-5462 4403
27259 8078
-30530 5845
-22127 6389
-1026 4539
16146 5185
-4054 6333
-224 5451
3108 3693
4783 2360
13350 4077
9380 5694
27717 7686
9422 6384
19422 6111
26812 5874
-24384 4691
-1622 2886
3437 5009
16385 7416
-21242 6152
-3407 4930
12243 5949
26469 7617
-8719 6878
-18149 5445
-13328 3777
-13729 2333
-24498 -931
18887 -339
32432 474
-17281 -2282
12844 45
-30328 -1749
-22802 -3389
-31197 -6363
-5540 -5381
-16226 -6183
-6290 -7341
9315 -8413
-22895 -9299
3373 -7954
-28476 -8901
28963 -6232
-22220 -6090
-27028 -8960
9710 -10380
-18604 -10463
-9244 -11843
4416 -9672
19364 -7036
12294 -4318
-19343 -5181
-16341 -5188
-3341 -5004
-10322 -6231
-2158 -4935
-21786 -6507
19331 -3519
21053 -4014
12013 -1874
-27164 -1883
-9032 -3054
20532 -608
-10705 -699
2546 -816
-8153 -2536
-9947 -3926
17736 -1609
13395 250
-2148 324
-30262 -922
-31161 -2735
14790 -449
9488 -1064
1882 -2262
-19381 -4224
-21591 -3876
-14244 -4201
-20796 -6784
-29187 -7940
-28318 -9869
26159 -7724
15768 -6117
1029 -7161
-19360 -9208
-14548 -9983
-658 -8133
-21224 -7512
-9666 -9040
22940 -8200
26868 -6638
20289 -4159
-22568 -4220
20564 -2044
-29915 -2614
9984 -166
-22481 199
-2101 -1567
-28417 -4329
-28887 -6199
-5957 -5361
7519 -3982
32629 -1901
24400 950
-18426 403
-29252 -2859
-20324 -5809
-21861 -8443
-22892 -8464
4254 -9483
7078 -7171
20467 -6516
-22808 -6536
-21156 -7727
-17347 -7035
-9804 -5843
-18161 -6605
10058 -6447
27643 -6758
-8085 -8789
29103 -5818
10205 -3352
5107 -1762
6435 6
23796 2924
28317 4428
-8597 3448
2199 2307
13599 4582
4264 6171
352 7277
-32002 5890
7405 7487
-29035 5044
5692 3672
-14869 3248
22011 2805
26166 3803
-19561 2261
-22818 432
-24135 -2563
21235 -3006
-28640 -4259
28553 -2611
6478 -3057
-18658 -4489
28138 -2753
18383 397
30278 1826
14422 4542
-16039 3184
-26797 2439
-24843 -490
-11412 -2839
-30017 -3492
21687 -710
-28849 -1005
11772 -1597
24442 1721
5093 255
13879 717
24488 3414
-26020 29
29983 754
-24363 -2661
-10823 -4239
890 -3181
11976 -757
31771 2781
30443 5397
16050 8276
-1876 6804
-29902 6738
-9482 5409
-14465 2978
-12639 1869
-20725 -293
-15029 -2763
4682 -844
16412 -1693
226 -156
-4081 266
-14784 -714
2107 -1331
-4122 -3574
-15791 -6464
-15059 -8408
15659 -7312
-11093 -6137
16801 -4494
-6551 -3999
-6109 -3591
1172 -2223
-8515 -1815
24416 -582
15581 -634
28509 1134
18971 2575
11571 4222
17924 5210
-16118 4461
-25352 3863
-24708 3260
28903 4088
-9892 4163
-22407 1712
-15067 1180
-32401 -463
-20385 -1811
-2033 -1406
2764 -2759
-24010 -5233
-1306 -7097
-5134 -8603
-23506 -10796
-27223 -13617
-4389 -12884
11803 -10562
-13907 -9887
2986 -11507
-10306 -11533
-27297 -11838
-5339 -11230
-25857 -10821
-5263 -9876
-10093 -10380
10941 -9869
-3022 -8557
-11918 -9220
29222 -7073
-26167 -7239
26407 -3887
-17638 -4716
6498 -5047
18371 -3030
-15948 -4213
5578 -3220
-28212 -3278
-3456 -3160
-2940 -1728
22973 37
-8077 163
-1821 -634
3191 -246
-29116 -1321
9379 -2561
24172 585
-30477 -2970
29139 -47
13473 389
19649 469
-2235 1326
23021 2416
6689 4598
-18155 3679
16975 4924
24843 5041
5801 5908
22913 7454
24801 8805
-21714 9267
22556 10091
-27981 6831
13766 9596
-3946 7529
13 6687
-30334 3563
-25968 2080
-25575 -957
10655 -709
-10166 -210
6028 -894
22295 -1054
14071 -537
-251 -1984
26111 -1903
23100 898
-6986 -948
-699 757
6445 300
19605 1772
687 1814
-21352 2375
-24008 2498
-2891 3915
16306 4268
20656 6195
-14843 4890
-4084 3242
-27881 620
14006 1511
1198 -46
-32575 -3526
-18271 -4231
-16615 -5226
-16613 -6667
-5187 -8217
115 -8252
2858 -6739
11150 -4542
-22973 -5797
30626 -4902
-21378 -7529
-15134 -7547
-3072 -7484
-10244 -6382
-2070 -7387
-7205 -7912
15059 -4935
5272 -3463
-13898 -3293
25042 -690
17408 722
6939 1149
-31646 -1008
-13740 -2563
-13686 -1983
-23650 -5375
-13757 -4899
20633 -2663
-31192 -4421
-2991 -3968
-18860 -5017
18491 -3411
-6871 -4782
16871 -4057
1191 -3114
-29509 -6523
7700 -7130
-5408 -7902
15652 -4945
-6552 -4496
-18370 -4789
15299 -2355
14610 -582
-27268 -3575
-15931 -2622
-10053 -3063
-14688 -2802
23434 -2493
-4289 -2332
-11494 -4105
21563 -2832
-32344 -3009
-1897 -3609
32058 -1267
20765 -947
-10057 -1166
-9639 -621
17974 -454
-28283 -3134
-16434 -2457
14163 -576
-5022 -262
-15837 -334
22650 -383
25520 1480
-8663 1657
-9970 -314
31301 3664
1699 3889
18721 3056
-14510 851
-22492 74
-23946 -821
13952 -1072
13657 1549
-12833 1774
-18908 -293
24809 1572
17695 3668
11937 2998
25235 2980
-4879 3217
18029 4967
18734 4181
886 4130
-30034 1083
3476 2207
-5520 3268
-17440 3675
14274 3695
20135 4100
25449 6492
-14550 6765
9849 5830
-3941 4478
-10671 3065
6924 1920
5229 2552
-1523 1330
-31177 -1790
307 -1826
12199 814
-32488 -1434
6695 -671
-3513 200
-20732 -1988
23953 -1749
-2689 -3508
-6479 -3004
-7062 -4061
-25099 -5383
25111 -3147
-14218 -4468
7494 -4326
-28140 -5990
-2084 -4172
6069 -3811
-21606 -5924
18101 -2762
-6816 -3607
-26379 -5036
16618 -2702
-16481 -5229
-26319 -6706
18196 -5163
-13154 -5544
26577 -2314
-7596 -4359
-27238 -5172
-14568 -6551
29290 -2962
27600 -1107
20185 -224
27709 2858
-23570 253
10392 1329
-9991 2353
21944 2686
21433 5056
-12557 5916
-3316 4571
-25805 3781
-26525 462
-12047 184
4007 2136
18473 4201
-2226 2232
-5468 165
-15610 -2072
12635 -3014
-10778 -2215
-26943 -4548
21256 -2595
-25406 -5555
4825 -6593
-26009 -7434
-13957 -8099
8305 -5967
-12530 -5092
26451 -2686
5274 -2607
-10650 -4427
4286 -4020
-30441 -5581
25022 -3041
23526 -2361
13894 -819
-10485 210
-23111 -2563
-8290 -1493
28149 -35
29019 3404
-20840 2974
2502 2611
-29441 1554
29051 1717
10418 2038
25719 4311
3430 4258
12652 6951
32543 7421
26745 7622
27047 8444
-18853 7921
18306 10510
26080 12658
-32686 8856
5338 7376
17650 9781
-29403 7787
23400 11090
10851 9952
-19768 8066
11212 7159
-11475 6227
-30012 3561
4210 1790
-23881 -1374
30964 -1129
17576 1148
17291 1084
23640 932
-19647 1747
-17638 311
-19728 -2026
18396 962
29807 1362
-20774 -614
-27114 -1073
25059 -208
5821 873
-24472 1219
26761 2629
-12301 3353
27581 3141
-17009 980
-14364 -999
-13514 -3321
-18662 -3259
-28712 -3952
26402 -1068
11403 -1506
-21738 -4727
-9653 -4032
2451 -2184
-14663 -4667
-9006 -5594
5791 -3702
24557 -3840
-29156 -4893
-16291 -7635
23696 -5091
-8867 -4748
6360 -3506
-18113 -3471
2634 -1512
-27672 -4892
-21111 -6924
11087 -4872
5243 -3941
8354 -3572
-27078 -4348
22319 -2390
32657 -711
-9719 -2854
-16008 -2032
-22437 -2416
22493 -2491
19985 -688
6120 -703
6733 850
27713 2417
-2604 3984
16608 6342
-26070 4019
-30045 1814
-2480 1137
18213 3967
-5746 2213
-27433 -1542
4805 -635
29939 2237
-3790 3403
-16015 996
19350 956
-12218 -190
5438 -271
17854 -887
-11799 -1462
-28615 -4288
-27294 -4365
13882 -1619
-10385 -2113
23780 -1765
19963 -159
28807 3356
16931 4114
-18153 1109
-2133 1212
23692 3694
-18155 1350
20283 3381
-24719 1496
13376 1216
20798 3254
-13383 4206
22960 7347
26286 8122
26251 10412
16396 9950
11162 9400
14974 8535
-21423 6138
11444 7988
-15279 7166
-17228 4609
6081 6124
-10668 4189
-17075 4667
30981 5767
4514 4750
22760 7009
1635 5676
-2798 3858
-4599 1930
-21272 -424
-22894 -2553
20529 -2206
5399 -529
-29684 -3100
-1701 -2251
4205 -912
21584 57
-1608 624
-32558 -344
-6147 -2665
-22401 -4347
-7723 -6252
-31213 -8305
-28909 -9937
14800 -8725
-13027 -8209
-7798 -7266
-18940 -9733
-21808 -11433
7198 -9128
-9387 -9608
26112 -8239
21361 -8253
7804 -7665
-18970 -6816
-9043 -6997
28827 -3795
10660 -2646
-31700 -2676
22503 537
31918 1607
-18632 1257
3489 1962
-7035 2706
-1838 3954
-8842 2952
24997 5101
15994 4468
30636 5048
-5423 4221
28551 7191
17247 8835
24621 8572
24156 9415
3940 11643
30832 12163
-10378 9520
-14749 9762
-24161 8034
30372 10372
6066 10866
20370 12692
-26299 9486
-28383 6712
2090 4928
-14759 4345
24663 4102
-26211 1386
30565 1757
25432 1837
-12108 834
19741 141
-22920 -643
1029 343
-5742 1494
-18569 -1565
-18861 -3123
-16945 -5455
-11802 -4549
-5552 -3122
-31609 -5228
-19760 -5541
-17832 -8197
1481 -6466
-6041 -8754
-3412 -10556
-10417 -10451
-5902 -12053
23192 -9171
6038 -8858
26282 -6857
-10432 -6348
-21767 -6530
-28722 -7266
21878 -5161
20002 -3564
-17436 -2678
-13442 -2283
10391 -519
4959 -302
-6220 -313
-12461 -879
-19721 -1460
21782 270
-9000 -1742
5323 -1787
11139 -2733
2125 -1948
13231 239
-5333 1701
6305 728
10136 111
2707 1370
27187 3909
19141 4456
-8145 3637
11618 4752
-14776 4607
23848 7331
-26092 4338
4319 5171
15895 5832
-30870 3206
-29839 1208
26329 2027
-20927 1052
17749 1768
22777 2558
28547 4173
-31997 474
-27585 -2447
-15792 -2925
-5789 -4013
-31801 -5077
-4816 -6868
4970 -4927
13206 -4371
21653 -4012
-22476 -3487
-7261 -2076
-16286 -4739
2295 -3288
-7401 -4860
-31893 -8277
-13927 -10931
9479 -8339
1787 -6503
-24005 -7017
-20237 -7920
-13864 -6799
28751 -4701
-28046 -6764
28632 -5800
27115 -5459
23227 -2602
-24822 -3700
3184 -2483
-9128 -3197
-19821 -3973
30855 -51
12511 1601
-17181 -65
-3229 -379
-20757 -176
-27742 -645
-4648 -69
63 -1862
17440 981
-32708 -2853
-18669 -5714
-29562 -9013
-26646 -9127
-7031 -9766
-28206 -10958
-12371 -10493
35 -12419
-21363 -14536
-15282 -14417
-9456 -14806
-26313 -15154
-17051 -14486
29258 -12366
26991 -10683
14431 -10871
-32515 -10859
-15690 -10673
3525 -8605
23329 -5482
-29743 -6901
-29629 -6990
-9751 -6827
-17640 -7931
13677 -5741
25720 -3179
-6754 -3010
16230 -351
4999 1027
12752 -4
-27513 -3411
-19815 -5551
21842 -2154
-8324 -1693
-7584 -2388
11752 -3111
25705 354
-14831 1279
-26758 216
-29157 -504
-7578 -1832
-3923 -3685
-31809 -5251
-28080 -8020
26149 -6698
1705 -7389
12847 -4866
-3748 -3862
-14822 -6154
15673 -4654
9327 -3597
-672 -4373
8237 -5465
21287 -3208
-31267 -3489
-19541 -2888
-18963 -3600
-4943 -3664
953 -1616
-3640 -89
14984 -786
-32484 -2923
-4112 -3983
9719 -3142
-6689 -2633
-11724 -4346
-6691 -5347
4479 -5025
31368 -3579
24459 -3381
19740 -193
30621 2942
15039 5067
-28711 3582
-25091 1954
-31673 202
15268 220
-5021 1936
17478 3286
1115 2748
28088 4922
-3221 5453
4234 6136
-22488 4450
16046 3493
3537 2185
32382 2975
1294 1142
19061 1394
-21568 1840
28443 5186
-22503 5759
-24250 3289
93 3609
15957 3514
26957 5129
12389 4148
3674 4579
6470 4718
13378 6960
8347 6479
2188 6395
16686 5414
-11508 4613
-876 3367
-12346 3944
-12734 1370
-13666 1922
10001 4063
-24499 2526
29915 3399
7132 2159
8659 1926
2466 1851
-3709 1215
-10298 -265
-19177 -1985
1150 -2050
12729 -2298
-221 -1592
-6741 -1959
-22439 -2590
14906 -862
30929 1925
-22516 -107
27692 3155
-2734 1114
17972 1792
-11235 548
-8924 -164
18954 1253
4513 2179
-28183 1616
-17825 430
22199 1022
10196 1673
16992 3156
-26215 2920
-21900 620
30242 577
-29866 117
-17555 -2711
-15233 -3492
1343 -4531
-9184 -4403
-12202 -4608
6930 -5359
-4194 -5903
-19208 -5343
29877 -2361
10412 -3098
5619 -3384
-29163 -6269
-17568 -5728
23746 -2875
-28470 -6545
-16082 -5683
19016 -3398
30035 -568
3533 -431
-30522 -1765
3384 -791
20219 40
-8382 -222
31953 2975
2541 1267
24243 2131
14014 2656
-27604 2754
25963 5474
19114 5185
-31248 5011
-10880 5336
2839 4325
13882 3316
-8331 2574
-8187 3970
-18758 2586
13179 2146
-28237 905
-10961 -1777
-31957 -3933
21801 -4086
12194 -4199
-3166 -2672
-29558 -6142
5120 -7017
-19344 -6273
-10041 -6220
-22408 -7798
7082 -8223
-4032 -7955
14590 -6531
-5415 -5697
13645 -5668
-2795 -4078
-20126 -4651
-15716 -3636
-8275 -5515
-19663 -7506
32236 -5294
21921 -2076
-28091 -4152
-9569 -3541
15282 -1958
-15019 -1497
-14700 -2858
9263 -2027
-2968 -3124
18481 -1631
28581 -697
2917 -340
-1224 841
26311 3468
-13655 3131
15961 5358
-8782 2794
-24948 -135
-28473 -159
-25198 -1136
21059 -775
-22589 -1248
-13440 -1169
-17818 -2862
-29004 -4489
-3082 -5837
10764 -6950
27689 -5402
15019 -4387
-2004 -6156
8311 -4783
5242 -5453
-23282 -6360
27793 -3063
-27797 -3021
-24501 -2978
-508 -4325
6815 -2488
-6982 -2084
-5931 -1341
-17682 -634
31046 1500
24311 2346
-3913 371
-4728 -863
-4695 -1031
21792 -189
-31432 -2481
-22938 -2459
-22694 -5615
-29087 -5695
10779 -3490
-8619 -3997
14208 -3535
-15785 -4086
19733 -2482
28828 425
-7309 -1972
-18357 -4639
10958 -3709
1785 -3302
-15968 -4007
22849 -3941
8435 -1449
19768 1220
-25598 1039
-3244 2654
1236 2058
-2405 2446
-349 1536
1795 2635
-30305 -493
21516 -950
17515 602
-23487 281
31364 1557
-23203 -5
30050 2871
19165 2641
-1583 2015
-27164 -919
-17793 -431
10836 449
20932 1680
-29770 -30
8934 550
26636 2103
6923 4429
-22208 1697
4725 897
9799 2978
-19048 -173
-143 1268
6357 -213
27121 285
9077 951
14991 3586
-24217 3184
12336 3278
8725 2515
23860 5867
-20935 4000
-29381 499
20046 1319
18756 3879
-6210 3196
-12809 1783
28368 4746
28913 6562
28837 7967
8475 6802
-27145 4538
8177 4112
-2131 5493
2742 4893
24088 5853
5230 4689
8391 6522
-10306 7714
-31832 4472
-8509 2767
3608 3381
-30196 2294
13247 1349
27319 1250
-17574 -1651
1481 -2088
-28848 -2195
5465 -2364
-576 -2267
-2928 -2621
-8854 -4680
20107 -3750
7556 -3803
25940 -1537
20185 1714
-23463 779
-22008 -822
-16658 24
-364 -826
26972 -848
-16171 -760
4926 -545
-28072 -496
19162 360
-27215 -1305
29430 717
-17355 186
-6961 -1506
-4321 -2248
-26763 -5542
-27605 -8529
-26245 -8703
-5500 -7671
-7883 -7123
24429 -5573
6389 -6860
28897 -4043
30405 -2451
-1377 -782
15645 -1002
13133 1520
13830 545
17183 2704
-3409 2926
-5622 2844
-7428 4053
4092 6034
6088 8055
-21238 7071
17129 8634
16370 8130
9235 8308
-17368 5417
9848 4132
-9470 3626
-8041 2146
31964 3323
-29176 635
15304 517
24348 2252
30311 4498
-972 4902
-3573 4422
29044 5857
-9079 6617
25817 7160
19500 7356
-21039 5464
1193 6624
30078 7888
20481 9760
-6702 9844
15915 8841
15628 11641
17382 11771
-25689 8643
6589 7161
-13976 6348
23457 8037
4527 6505
-21247 5745
20948 5440
-10128 3589
-5311 4572
13896 5366
-13564 2638
-4483 1078
14743 2418
22471 2828
25192 3425
-15304 1383
8541 3522
-10963 2425
14046 4176
9318 3293
-16870 1955
17999 4408
22154 4484
-202 5104
7535 5907
-3621 4812
-3627 5433
25161 7286
-16606 5327
5054 4238
-6704 2244
-31144 1254
18275 1863
705 2592
-32132 -294
-3807 -1114
-27396 -1772
12829 -2095
-15533 -4451
6399 -4038
26584 -2848
-12246 -3387
-28356 -4932
-15566 -7478
-22931 -7873
-15816 -9177
13811 -7895
20524 -4666
20462 -4529
2074 -4444
32132 -427
19372 1021
-23514 1264
12083 1217
-11796 1451
-26301 -593
28737 -458
-13184 -517
22155 2640
-14562 2703
27531 5857
18118 7978
10942 7798
-26718 4846
21638 4919
3122 4985
23693 4457
-6263 2855
-11202 3625
-9091 2301
613 3077
27590 6445
21726 6007
1296 6912
15361 6487
19338 8606
-17153 5813
3545 4902
-8929 3660
-4887 5025
32123 5680
-3952 5238
15516 4727
-18045 3991
17282 5771
838 6391
-23883 4860
1391 3223
-25908 246
28296 1933
-9410 385
21786 538
29641 3463
-27645 1513
-8473 1542
-11562 1125
10056 -255
-19504 -1227
4159 -1936
7228 -357
7897 -943
29575 853
-27619 619
15464 1499
8024 3620
-17084 783
10801 2047
27068 2377
4012 775
22696 3921
-12675 3659
-21466 3040
25314 3993
10398 5862
-2823 5426
9579 5573
5888 5447
611 3637
31574 7336
21471 7712
-17531 6115
14049 8060
30583 9297
-19030 6416
-15899 5171
1970 3876
-16106 3661
-12061 4249
-30271 775
-26622 -1539
-32646 -3403
-14406 -4902
28896 -3464
28957 -1692
13665 -2811
-21707 -5510
-97 -4420
27224 -3597
21598 -4158
18359 -1822
-21819 -2192
-27007 -4003
-253 -3012
-8540 -2792
-26166 -2535
18993 316
-5558 2009
963 2969
18115 2295
3643 713
27828 1599
-27122 1260
-5285 936
914 -709
-9343 -2642
-5493 -4133
9888 -2151
28702 1330
29440 3186
26158 5355
-17464 5899
-3929 4466
24043 6316
23182 7705
-5176 6249
-29028 4207
21164 3791
8553 6020
27867 8092
21781 9397
-13329 9147
19763 10726
10768 10781
15372 9948
-31378 6147
10202 5149
-17244 5163
-15152 4462
-9253 2381
15062 1873
-17143 1125
28006 4690
29702 5224
-22949 3255
-4941 1204
-25404 -1745
2314 -767
9330 -1419
-29989 -3967
-7801 -5415
-23191 -4903
9940 -4920
-31580 -5816
29553 -3022
5279 -2113
-7467 -3521
-5918 -2820
4841 -4268
29552 -4277
-9832 -3457
-1014 -3212
-19906 -2868
-18177 -4149
28613 -2944
21730 289
-24799 -774
-14023 -201
14619 92
-21197 741
-29295 -2937
30494 -1361
-9042 -1460
-17909 -2209
-4967 -2822
-2967 -4855
13305 -3408
-9271 -3925
-31217 -4631
11924 -2750
666 -4497
-12704 -6649
5256 -4771
18595 -2732
1502 -3552
-6231 -2616
4507 -504
13254 -1581
-12370 -1789
-14474 -1575
-408 -1290
10822 -428
32203 753
-26418 -318
30831 3560
-29537 968
32024 2928
-17642 2620
5438 2631
-29069 -348
-24422 -1968
-23472 -3046
-789 -3377
31381 -2244
-6957 -1906
17423 88
18894 1294
10082 1248
-20867 -2069
-31601 -2393
-32382 -6344
17680 -3392
8847 -4841
-12737 -4534
-18489 -6030
5335 -3880
-16100 -3360
24371 -369
-5394 -657
2064 -2489
-29356 -3889
-4026 -5230
6365 -6013
-24266 -8160
-24942 -8414
-991 -6501
-24765 -6025
31284 -5175
-13904 -6597
-16608 -6839
19432 -4469
-24545 -6336
16298 -4311
31972 -3836
-1284 -3580
21 -3707
4658 -1581
-27151 -3027
17455 -2334
8127 -309
23234 2702
-3158 2567
3154 4312
7378 2817
22880 5116
8183 6666
21159 6774
-16243 7293
12292 7042
12873 5849
6475 6334
32418 8358
-28464 6288
-17155 6913
-15936 4826
13121 5138
3100 3880
11734 4811
17699 5720
-7168 4811
-10364 2733
-14043 1344
23908 1515
-15267 1576
-19916 -437
6509 -834
10490 -583
5076 -2292
25081 1054
-18277 984
-6557 1570
6238 1140
-13406 109
-5100 -944
19772 -814
-4769 -664
7982 483
6644 1776
25560 1879
23447 4298
-26659 3877
-18064 2341
7355 2145
3513 2048
-18442 -673
10196 1107
14347 2413
16105 3030
11755 4603
-14088 4041
14380 3704
31373 5963
-29369 3628
-4154 2953
29479 3198
-18029 606
12544 3056
31931 6181
11404 6434
10563 6875
7916 8522
-2396 7735
12145 7597
28930 8399
21686 9020
31039 11840
26333 12587
-5477 10284
-24652 10579
-20385 9564
-24190 6210
13756 8197
-17760 6303
-27633 2580
13507 2711
-12975 1240
-11600 21
24361 1693
-214 920
11910 -143
-2268 -1641
28774 -1782
-16876 -4483
-2401 -4290
-20677 -4042
-12879 -3573
-5930 -2432
3158 -3094
-20791 -3283
-28524 -3339
2215 -4045
9461 -2643
-28398 -3692
6676 -4798
22074 -3405
-7718 -4632
14959 -3555
25143 -3782
-191 -2739
-26178 -4225
24903 -1376
27516 1148
-30794 -406
-22761 -2026
31697 1255
23215 4489
-26236 2711
10737 2790
6828 4992
8062 5079
-32294 1681
15500 3132
-31742 213
3317 -1151
-13102 -1958
24946 1237
14512 588
26212 506
883 2486
-3954 3661
11359 2390
-28830 -863
-11555 55
10693 52
-22684 -1792
25831 -682
-3913 1092
-26122 -1509
32162 2485
4603 2565
-2580 3223
-32506 -368
10073 -646
-6566 -2694
13847 -1884
303 -1618
-13446 -3168
-27079 -3059
-7541 -2808
18998 -2289
-32656 -2912
30605 -2614
13807 -1506
-10738 -545
20617 -1266
2352 -1407
28860 558
-14173 1704
30476 2979
24784 4939
1834 4188
12573 4955
16356 6817
13150 9332
25231 11380
23171 11641
23399 15144
-30635 11317
-22379 9055
-30654 7810
12546 7306
-2128 7026
-22444 3819
-3839 4465
-30108 679
12353 -98
47 -210
-27532 -2717
-15086 -4682
27554 -3782
-26522 -7016
-13803 -9327
-3479 -11007
15958 -8095
