-27908 -4796
25789 5085
21541 7708
8780 7051
-21461 8662
5674 3634
-20296 -6826
24546 -2884
-5574 1088
-15134 -4115
-7555 -929
20384 -1970
3515 303
5093 5359
17453 11611
-1788 6068
30743 12875
-1813 11149
-2420 6181
-4531 5495
17262 2125
5983 4074
-10626 2022
-17959 -1335
23017 104
18039 3118
-8880 3554
5073 9312
-4589 2411
6620 -444
-16536 -2358
-28624 -10782
-19393 -14483
-17236 -20447
-6756 -18002
24037 -4837
-17067 -4256
10101 2579
-10255 1704
-27861 -11271
8078 -4984
-12372 -10603
19613 -3136
25656 10244
17107 12501
-17710 11167
-24260 198
13621 -2811
-16859 -11302
-3811 -7827
17979 2733
-928 -905
11763 6251
-20499 2079
10118 114
-14714 -3333
21456 -910
24501 10340
1587 8208
2783 12582
24134 13251
-31290 -697
-24992 -7341
-17966 -12529
9868 -16095
4006 -7271
21533 4360
-9649 6440
32433 12081
30340 18664
1461 13646
-16786 11862
25862 10219
-10093 111
-21364 -5595
15136 2385
1311 -3753
30045 6282
-32324 3542
-29363 -7583
-19180 -12706
-21989 -25714
-13536 -21017
31814 -5723
-3157 -1717
1827 4237
19699 12546
-4230 3535
7497 6198
-16680 1572
-11425 -6210
-27049 -11914
-23049 -19551
25612 -8978
-9405 -8473
-19506 -6587
31090 6948
29565 7936
-7344 8451
-12839 10118
23681 8266
-22605 -4777
-18761 -7631
25021 1834
-30599 -11736
-1581 -6480
20694 3384
4395 -1773
11616 8781
32201 17227
-24716 5874
-25055 -1489
-9970 -6885
26144 -8399
-32521 -10351
-21385 -9433
-10692 -9614
-30891 -23872
21194 -10444
19438 -238
-23305 -3391
-2404 3731
23013 4186
6398 926
29974 14245
-10870 12129
11230 9183
-9399 5234
18812 2443
-5630 3753
-7735 -988
-18426 -3245
-29901 -15423
29891 -6543
-15461 -8474
-17029 -8125
-15746 -4586
-5681 -13479
-7534 -11498
2073 -6722
16847 1426
-18789 -1851
19492 4906
-30280 -3183
21546 -2008
-13987 -807
-9022 -7936
-30216 -7920
24954 -7068
16172 472
30045 10239
8853 20006
29112 21046
-20542 11867
31391 12204
-8291 7918
-9981 -1856
-32556 -4859
-27364 -19548
24153 -11437
3704 -8016
-9889 -2349
25634 10901
22332 10445
-18669 4852
-19085 2553
-11146 -6642
11714 -9297
31194 3169
4390 9038
9028 14082
3103 11929
-18654 -533
-8069 -3648
-11957 -8894
4051 -8657
-19584 -8890
-10091 -9395
10519 -3776
-5887 -6261
-15567 -5257
-13030 -5991
5273 -7303
-15525 -9712
-3479 -6690
-2661 -4098
-29101 -12692
20632 -3652
17877 1687
-10800 -348
1110 7205
-28144 -4989
-3259 -10273
-8090 -9596
25347 -3537
-8960 1260
-14632 -1584
11228 3246
-18908 -7818
20565 -437
-21897 -2253
12095 -2036
20023 7697
-30442 -5055
12740 3604
-11925 -2401
16182 -3361
12256 7313
18033 8637
-8857 9404
6028 6865
12065 6817
30670 9977
25640 18601
-3600 16194
-2544 12542
24498 10999
-1013 4335
3665 6152
6670 8455
-3407 1479
7278 3552
12180 5680
29809 11465
32298 20391
6154 20110
4654 18229
-16779 6582
13427 1864
-32221 -7730
-18619 -13548
-7767 -11295
19315 -9823
